# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
MEM.ramPlusSwapMinusFileMappingsBytes,1788582212881000000,1788582272899000000,2146056640
JVM.totalSafepointCount,1788582212881000000,1788582272899000000,0
JVM.totalBytesAllocated,1788582212881000000,1788582272899000000,15654672
OS.loadAverage,1788582212881000000,1788582272899000000,3.21728515625
MEM.fileMappingsRamBytes,1788582212881000000,1788582272899000000,30556160
JVM.newThreadsCount,1788582212881000000,1788582272899000000,0
JVM.maxHeapBytes,1788582212881000000,1788582272899000000,2147483648
JVM.totalTimeAtSafepointsMs,1788582212881000000,1788582272899000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1788582272899000000,1788582332897000000,0
jps.facet.change.listener.init.bridge.ms,1788582272899000000,1788582332897000000,0
jps.global.get.library.ms,1788582272899000000,1788582332897000000,0
workspaceModel.moduleBridge.update.option.ms,1788582272899000000,1788582332897000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1788582272899000000,1788582332897000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1788582272899000000,1788582332897000000,0
jps.library.entities.serializer.load.entities.ms,1788582272899000000,1788582332897000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1788582272899000000,1788582332897000000,0
jps.global.handle.changed.events.ms,1788582272899000000,1788582332897000000,0
jps.modifiable.module.model.bridge.disposing.ms,1788582272899000000,1788582332897000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1788582272899000000,1788582332897000000,0
jps.reload.project.entities.ms,1788582272899000000,1788582332897000000,0
jps.app.storage.content.reader.load.component.ms,1788582272899000000,1788582332897000000,0
jps.modifiable.module.model.bridge.renaming.ms,1788582272899000000,1788582332897000000,0
workspaceModel.sync.entities.ms,1788582272899000000,1788582332897000000,0
jps.artifact.entities.serializer.save.entities.ms,1788582272899000000,1788582332897000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1788582272899000000,1788582332897000000,0
jps.app.storage.content.writer.save.component.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1788582272899000000,1788582332897000000,0
workspaceModel.moduleBridge.before.changed.ms,1788582272899000000,1788582332897000000,0
jps.global.handle.before.change.events.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1788582272899000000,1788582332897000000,0
jps.save.changed.project.entities.ms,1788582272899000000,1788582332897000000,0
jps.module.iml.entities.serializer.save.entities.ms,1788582272899000000,1788582332897000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1788582272899000000,1788582332897000000,0
jps.global.get.library.by.name.ms,1788582272899000000,1788582332897000000,0
workspaceModel.global.apply.state.to.project.ms,1788582272899000000,1788582332897000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.entities.ms,1788582272899000000,1788582332897000000,0
jps.global.initialize.library.bridges.after.loading.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1788582272899000000,1788582332897000000,0
workspaceModel.load.cache.metadata.from.file.ms,1788582272899000000,1788582332897000000,0
jps.save.global.entities.ms,1788582272899000000,1788582332897000000,0
workspaceModel.global.updates.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1788582272899000000,1788582332897000000,0
jps.load.project.to.empty.storage.ms,1788582272899000000,1788582332897000000,0
jps.project.serializers.load.ms,1788582272899000000,1788582332897000000,0
jps.load.initial.state.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1788582272899000000,1788582332897000000,0
workspaceModel.save.cache.to.file.ms,1788582272899000000,1788582332897000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1788582272899000000,1788582332897000000,0
jps.apply.loaded.storage.ms,1788582272899000000,1788582332897000000,0
jps.modifiable.module.model.bridge.new.module.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1788582272899000000,1788582332897000000,0
workspaceModel.load.cache.from.file.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1788582272899000000,1788582332897000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1788582272899000000,1788582332897000000,0
jps.global.initialize.library.bridges.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.instances.count,1788582272899000000,1788582332897000000,0
jps.library.entities.serializer.save.entities.ms,1788582272899000000,1788582332897000000,0
workspaceModel.do.save.caches.ms,1788582272899000000,1788582332897000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1788582272899000000,1788582332897000000,0
jps.global.get.libraries.ms,1788582272899000000,1788582332897000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1788582272899000000,1788582332897000000,0
jps.storage.jps.conf.reader.load.component.ms,1788582272899000000,1788582332897000000,0
jps.modifiable.module.model.bridge.load.module.ms,1788582272899000000,1788582332897000000,0
workspaceModel.orphan.listener.update.ms,1788582272899000000,1788582332897000000,0
jps.module.iml.entities.serializer.load.entities.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1788582272899000000,1788582332897000000,0
jps.facet.change.listener.process.change.events.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1788582272899000000,1788582332897000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1788582272899000000,1788582332897000000,0
workspaceModel.global.updates.count,1788582272899000000,1788582332897000000,0
jps.artifact.entities.serializer.load.entities.ms,1788582272899000000,1788582332897000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1788582272899000000,1788582332897000000,0
jps.project.serializers.save.ms,1788582272899000000,1788582332897000000,0
jps.facet.change.listener.before.change.events.ms,1788582272899000000,1788582332897000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1788582272899000000,1788582332897000000,0
writeAction.max.wait.ms,1788582272899000000,1788582332897000000,70
writeAction.wait.ms,1788582272899000000,1788582332897000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1788582272899000000,1788582332897000000,0
writeAction.count,1788582272899000000,1788582332897000000,0
LowMemory.gcLoad,1788582272899000000,1788582332897000000,7.873329855058526E-5
DiskQueryRelay.tasksExecuted,1788582272899000000,1788582332897000000,0
writeAction.median.wait.ms,1788582272899000000,1788582332897000000,100
DiskQueryRelay.tasksRequested,1788582272899000000,1788582332897000000,0
LowMemory.gcOverloaded,1788582272899000000,1788582332897000000,0
FileNameCache.queries,1788582272899000000,1788582332897000000,0
VFS.cache.directoriesCreated,1788582272899000000,1788582332897000000,0
VFS.cache.filesCreated,1788582272899000000,1788582332897000000,0
VFS.ContentWriter.totalTimeSpentOnAsyncOperationsUs,1788582272899000000,1788582332897000000,0
VFS.fileByIdCache.misses,1788582272899000000,1788582332897000000,0
VFS.contentStorage.recordsStoredCompressed,1788582272899000000,1788582332897000000,0
VFS.folderCaseSensitivityReads,1788582272899000000,1788582332897000000,0
VFS.contentStorage.recordsStored,1788582272899000000,1788582332897000000,0
VFS.contentStorage.recordsRead,1788582272899000000,1788582332897000000,0
VFS.contentStorage.recordsReadSize,1788582272899000000,1788582332897000000,0
VFS.invertedFileNameIndex.requests,1788582272899000000,1788582332897000000,0
VFS.cache.segmentsCreated,1788582272899000000,1788582332897000000,0
VFS.ContentWriter.totalTasksExecutedAsync,1788582272899000000,1788582332897000000,0
VFS.fileByIdCache.hits,1788582272899000000,1788582332897000000,0
VFS.contentStorage.recordsDeduplicated,1788582272899000000,1788582332897000000,0
VFS.cache.segments,1788582272899000000,1788582332897000000,240
VFS.contentStorage.recordsDecompressionTimeUs,1788582272899000000,1788582332897000000,0
VFS.ContentWriter.totalTimeSpentOnSyncOperationsUs,1788582272899000000,1788582332897000000,0
VFS.contentStorage.recordsUncompressedSize,1788582272899000000,1788582332897000000,0
VFS.fileChildByName,1788582272899000000,1788582332897000000,0
VFS.contentStorage.recordsReadDecompressed,1788582272899000000,1788582332897000000,0
VFS.ContentWriter.totalFlushes,1788582272899000000,1788582332897000000,0
VFS.rootsCount,1788582272899000000,1788582332897000000,298.0
VFS.ContentWriter.totalTasksExecutedSync,1788582272899000000,1788582332897000000,0
FileNameCache.totalMisses,1788582272899000000,1788582332897000000,0
VFS.contentStorage.recordsStoredSize,1788582272899000000,1788582332897000000,0
ReadAction.executionsCount,1788582272899000000,1788582332897000000,3
FlushQueue.queueSize90P,1788582272899000000,1788582332897000000,0
NonBlockingReadAction.failedExecutionsCount,1788582272899000000,1788582332897000000,0
FlushQueue.queueSizeAvg,1788582272899000000,1788582332897000000,0.0
AWTEventQueue.dispatchTime90PNs,1788582272899000000,1788582332897000000,0
WriteAction.executionsCount,1788582272899000000,1788582332897000000,0
NonBlockingReadAction.failedExecutionTimeUs,1788582272899000000,1788582332897000000,0
AWTEventQueue.dispatchTimeTotalNS,1788582272899000000,1788582332897000000,13118920
FlushQueue.executionTimeMaxNs,1788582272899000000,1788582332897000000,0
FlushQueue.waitingTimeAvgNs,1788582272899000000,1788582332897000000,0.0
AWTEventQueue.dispatchTimeMaxNs,1788582272899000000,1788582332897000000,0
FlushQueue.waitingTimeMaxNs,1788582272899000000,1788582332897000000,0
FlushQueue.waitingTime90PNs,1788582272899000000,1788582332897000000,0
AWTEventQueue.dispatchTimeAvgNs,1788582272899000000,1788582332897000000,0.0
AWTEventQueue.eventsDispatched,1788582272899000000,1788582332897000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1788582272899000000,1788582332897000000,0
NonBlockingReadAction.finalizedExecutionsCount,1788582272899000000,1788582332897000000,0
FlushQueue.executionTimeAvgNs,1788582272899000000,1788582332897000000,0.0
FlushQueue.tasksExecuted,1788582272899000000,1788582332897000000,0
FlushQueue.executionTime90PNs,1788582272899000000,1788582332897000000,0
FlushQueue.queueSizeMax,1788582272899000000,1788582332897000000,0
FilePageCache.pageFastCacheHits,1788582272899000000,1788582332897000000,177
FilePageCache.WAL.entriesFlushedOnClose,1788582272899000000,1788582332897000000,0
FilePageCache.WAL.entriesFlushedOnForce,1788582272899000000,1788582332897000000,0
MappedFileStorage.totalPagesMapped,1788582272899000000,1788582332897000000,17
FilePageCache.totalBytesStored,1788582272899000000,1788582332897000000,944
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1788582272899000000,1788582332897000000,0
FilePageCache.WAL.bytesCopiedByApplyUnfinished,1788582272899000000,1788582332897000000,0
FilePageCache.maxCacheSizeInBytes,1788582272899000000,1788582332897000000,629153792
StorageLockContext.competingThreads.max,1788582272899000000,1788582332897000000,0
StreamlinedBlobStorage.recordsRelocated,1788582272899000000,1788582332897000000,0
FilePageCache.WAL.entriesFlushed,1788582272899000000,1788582332897000000,0
FilePageCache.disposedBuffers,1788582272899000000,1788582332897000000,0
MappedFileStorage.storages,1788582272899000000,1788582332897000000,17
FilePageCache.totalPageLoadsUs,1788582272899000000,1788582332897000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1788582272899000000,1788582332897000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1788582272899000000,1788582332897000000,0
FilePageCache.WAL.bytesQueued,1788582272899000000,1788582332897000000,0
StreamlinedBlobStorage.recordsDeleted,1788582272899000000,1788582332897000000,0
FilePageCache.totalPageStoresUs,1788582272899000000,1788582332897000000,60220
FilePageCache.pageLoads,1788582272899000000,1788582332897000000,0
FilePageCache.WAL.entriesFlushedOnRead,1788582272899000000,1788582332897000000,0
FilePageCache.WAL.flushesForcedByOverflow,1788582272899000000,1788582332897000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1788582272899000000,1788582332897000000,3153920
FilePageCache.WAL.entriesFlushedOnTruncate,1788582272899000000,1788582332897000000,0
StorageLockContext.competingThreads.avg,1788582272899000000,1788582332897000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1788582272899000000,1788582332897000000,93470720
FilePageCache.capacityInBytes,1788582272899000000,1788582332897000000,629145600
FilePageCache.totalPageDisposalsUs,1788582272899000000,1788582332897000000,0
FilePageCache.maxRegisteredFiles,1788582272899000000,1788582332897000000,1796
FilePageCache.pageHits,1788582272899000000,1788582332897000000,0
StorageLockContext.competingThreads.90P,1788582272899000000,1788582332897000000,0
FilePageCache.uncachedFileAccess,1788582272899000000,1788582332897000000,59
StreamlinedBlobStorage.recordsAllocated,1788582272899000000,1788582332897000000,0
DirectByteBufferAllocator.disposed,1788582272899000000,1788582332897000000,0
DirectByteBufferAllocator.reclaimed,1788582272899000000,1788582332897000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1788582272899000000,1788582332897000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1788582272899000000,1788582332897000000,72260
MappedFileStorage.totalBytesMapped,1788582272899000000,1788582332897000000,266600448
DirectByteBufferAllocator.hits,1788582272899000000,1788582332897000000,0
DirectByteBufferAllocator.misses,1788582272899000000,1788582332897000000,0
cacheStateStorage.get.counter,1788582272899000000,1788582332897000000,0
cacheStateStorage.set.duration,1788582272899000000,1788582332897000000,0
cacheStateStorage.set.counter,1788582272899000000,1788582332897000000,0
cacheStateStorage.get.duration,1788582272899000000,1788582332897000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1788582272899000000,1788582332897000000,0
Indexing.totalTimeIndexersSleptMs,1788582272899000000,1788582332897000000,0
Indexes.allKeys.lookups,1788582272899000000,1788582332897000000,0
